currency_name,buying_rate,average_rate,selling_rate,post_date
EUR,885.859203,894.7169,903.574597,5/3/2016
EUR,881.521764,890.336091,899.150419,5/4/2016
EUR,880.971257,889.780079,898.588902,5/5/2016
EUR,875.021565,883.770896,892.520228,5/6/2016
EUR,875.505421,884.259591,893.013761,5/9/2016
EUR,874.112072,882.85231,891.592548,5/10/2016
EUR,873.414359,882.147621,890.880882,5/11/2016
EUR,878.870409,887.658225,896.446042,5/12/2016
EUR,874.338002,883.080499,891.822996,5/13/2016
EUR,868.054948,876.734621,885.414294,5/16/2016
EUR,871.011079,879.72031,888.429541,5/17/2016
EUR,871.976117,880.694997,889.413878,5/18/2016
EUR,867.232778,875.90423,884.575682,5/19/2016
EUR,862.61943,871.244753,879.870076,5/20/2016
EUR,863.79863,872.435744,881.072858,5/23/2016
EUR,861.810792,870.428029,879.045267,5/24/2016
EUR,859.084467,867.674444,876.264421,5/25/2016
EUR,858.519085,867.103409,875.687732,5/26/2016
EUR,861.275756,869.887644,878.499532,5/27/2016
EUR,858.124539,866.704918,875.285297,5/30/2016
EUR,857.475704,866.049595,874.623486,5/31/2016
EUR,858.230182,866.811617,875.393052,6/1/2016
EUR,859.761363,868.358108,876.954854,6/2/2016
EUR,859.318792,867.911112,876.503432,6/3/2016
EUR,874.194808,882.935874,891.676939,6/6/2016
EUR,877.30999,886.082204,894.854417,6/7/2016
EUR,875.94887,884.707474,893.466078,6/8/2016
EUR,879.922052,888.720384,897.518716,6/9/2016
EUR,873.842336,882.579877,891.317417,6/10/2016
EUR,872.461426,881.18516,889.908893,6/13/2016
EUR,871.533726,880.248183,888.96264,6/14/2016
EUR,865.87453,874.5324,883.190271,6/15/2016
EUR,867.890266,876.568292,885.246319,6/16/2016
EUR,861.509215,870.123437,878.737659,6/17/2016
EUR,878.431187,887.214612,895.998036,6/20/2016
EUR,874.821455,883.568786,892.316117,6/21/2016
EUR,871.19388,879.904939,888.615998,6/22/2016
EUR,873.573331,882.308182,891.043033,6/23/2016
EUR,851.988577,860.507602,869.026627,6/24/2016
EUR,859.957864,868.556575,877.155285,6/27/2016
EUR,853.870918,862.408765,870.946612,6/28/2016
EUR,857.686767,866.262769,874.83877,6/29/2016
EUR,856.62305,865.188415,873.75378,6/30/2016
EUR,863.165647,871.796432,880.427217,7/5/2016
EUR,862.235113,870.856593,879.478073,7/7/2016
EUR,859.92583,868.52422,877.12261,7/8/2016
EUR,859.925827,868.524217,877.122606,7/10/2016
EUR,859.878181,868.476094,877.074007,7/11/2016
EUR,860.70894,869.31516,877.9213,7/12/2016
EUR,861.318579,869.930895,878.543211,7/13/2016
EUR,864.166433,872.807225,881.448017,7/14/2016
EUR,867.330004,876.002428,884.674852,7/15/2016
EUR,864.166433,872.807225,881.448017,7/17/2016
EUR,869.718171,878.414475,887.110778,7/18/2016
EUR,865.1019,873.752127,882.402273,7/19/2016
EUR,861.749207,870.365829,878.982451,7/20/2016
EUR,861.736442,870.352936,878.96943,7/21/2016
EUR,863.119397,871.749719,880.380041,7/22/2016
EUR,859.755042,868.351724,876.948406,7/25/2016
EUR,861.49847,870.112585,878.726699,7/26/2016
EUR,861.304743,869.916921,878.529098,7/27/2016
EUR,867.888792,876.566803,885.244815,7/28/2016
EUR,869.73851,878.435017,887.131523,7/29/2016
EUR,879.558356,888.353052,897.147747,8/1/2016
EUR,879.024151,887.813505,896.602859,8/2/2016
EUR,884.420815,893.264129,902.107444,8/3/2016
EUR,879.065188,887.854952,896.644716,8/4/2016
EUR,873.948172,882.686771,891.42537,8/8/2016
EUR,874.818665,883.565968,892.313271,8/9/2016
EUR,877.928015,886.706408,895.484802,8/10/2016
EUR,883.495149,892.329208,901.163268,8/11/2016
EUR,880.42797,889.231361,898.034751,8/12/2016
EUR,884.974155,893.823003,902.671851,8/16/2016
EUR,893.428519,902.361902,911.295284,8/17/2016
EUR,894.629285,903.574674,912.520064,8/18/2016
EUR,900.472402,909.476216,918.480031,8/19/2016
EUR,899.04033,908.029825,917.019321,8/22/2016
EUR,899.610601,908.605798,917.600996,8/23/2016
EUR,898.986625,907.975583,916.964542,8/24/2016
EUR,896.689157,905.655142,914.621128,8/25/2016
EUR,899.090711,908.08071,917.070709,8/26/2016
EUR,893.282167,902.214086,911.146006,8/29/2016
EUR,893.406304,902.339465,911.272626,8/30/2016
EUR,890.69333,899.599364,908.505397,8/31/2016
EUR,892.225114,901.146464,910.067814,9/1/2016
EUR,895.778551,904.735431,913.692312,9/2/2016
EUR,892.507283,901.431454,910.355625,9/5/2016
EUR,891.882583,900.800508,909.718433,9/6/2016
EUR,900.646573,909.652129,918.657685,9/7/2016
EUR,899.370919,908.36372,917.356521,9/8/2016
EUR,901.209939,910.221128,919.232317,9/9/2016
EUR,899.216126,908.207379,917.198632,9/13/2016
EUR,898.262499,907.244217,916.225935,9/14/2016
EUR,900.842846,909.850365,918.857884,9/15/2016
EUR,900.496346,909.5004,918.504454,9/16/2016
EUR,893.479423,902.413315,911.347207,9/19/2016
EUR,896.493671,905.457702,914.421733,9/20/2016
EUR,893.760144,902.696843,911.633542,9/21/2016
EUR,896.602168,905.567285,914.532401,9/22/2016
EUR,898.240327,907.221823,916.203319,9/23/2016
EUR,902.150277,911.170868,920.19146,9/26/2016
EUR,902.150277,911.170868,920.19146,9/27/2016
EUR,899.252783,908.244403,917.236023,9/28/2016
EUR,899.605497,908.600643,917.595789,9/29/2016
EUR,900.322995,909.325315,918.327636,9/30/2016
EUR,901.956786,910.975443,919.9941,10/3/2016
EUR,899.682979,908.6789,917.674821,10/4/2016
EUR,899.294838,908.286878,917.278918,10/5/2016
EUR,899.486405,908.48036,917.474316,10/6/2016
EUR,895.281968,904.233883,913.185798,10/7/2016
EUR,899.429763,908.423153,917.416542,10/10/2016
EUR,894.547502,903.492073,912.436645,10/11/2016
EUR,888.043176,896.922711,905.802246,10/12/2016
EUR,884.500524,893.344636,902.188747,10/13/2016
EUR,888.616609,897.501878,906.387146,10/14/2016
EUR,881.842566,890.660101,899.477636,10/17/2016
EUR,884.240122,893.08163,901.923139,10/18/2016
EUR,882.915879,891.744146,900.572413,10/19/2016
EUR,882.485486,891.309449,900.133413,10/20/2016
EUR,879.176222,887.967097,896.757971,10/21/2016
EUR,875.708229,884.464426,893.220624,10/24/2016
EUR,875.929093,884.687499,893.445905,10/25/2016
EUR,876.554217,885.318874,894.083531,10/26/2016
EUR,878.416246,887.199522,895.982797,10/27/2016
EUR,882.563641,891.388387,900.213132,10/28/2016
EUR,885.241388,894.092908,902.944428,10/31/2016
EUR,884.88856,893.736552,902.584544,11/1/2016
EUR,890.935958,899.844418,908.752877,11/2/2016
EUR,894.372242,903.315061,912.25788,11/3/2016
EUR,895.235561,904.187013,913.138464,11/4/2016
EUR,898.021331,907.000637,915.979943,11/7/2016
EUR,890.248261,899.149844,908.051428,11/8/2016
EUR,889.265235,898.15699,907.048744,11/9/2016
EUR,880.031807,888.831236,897.630665,11/10/2016
EUR,878.76575,887.55252,896.33929,11/11/2016
EUR,875.910217,884.668435,893.426652,11/14/2016
EUR,866.574668,875.239539,883.904411,11/15/2016
EUR,865.387593,874.040595,882.693597,11/16/2016
EUR,863.090599,871.720633,880.350667,11/17/2016
EUR,858.068731,866.648551,875.228372,11/18/2016
EUR,854.842201,863.389759,871.937318,11/21/2016
EUR,858.594329,867.179405,875.764482,11/22/2016
EUR,858.490602,867.074641,875.65868,11/23/2016
EUR,853.275455,861.807348,870.33924,11/24/2016
EUR,852.998548,861.527672,870.056796,11/25/2016
EUR,855.823253,864.380622,872.93799,11/28/2016
EUR,858.267311,866.849117,875.430924,11/29/2016
EUR,861.390971,870.00401,878.61705,11/30/2016
EUR,856.428845,864.992268,873.555692,12/1/2016
EUR,862.573037,871.197896,879.822755,12/2/2016
EUR,863.655104,872.290783,880.926462,12/5/2016
EUR,871.187712,879.89871,888.609707,12/6/2016
EUR,867.715571,876.39185,885.068129,12/7/2016
EUR,870.659794,879.365513,888.071231,12/8/2016
EUR,859.695059,868.291141,876.887223,12/9/2016
EUR,855.509108,864.063335,872.617562,12/12/2016
EUR,861.560854,870.175593,878.790331,12/13/2016
EUR,861.048275,869.657888,878.267501,12/14/2016
EUR,853.89312,862.431188,870.969257,12/15/2016
EUR,844.151474,852.592136,861.032798,12/16/2016
EUR,847.326797,855.799209,864.271621,12/19/2016
EUR,843.621867,852.057233,860.4926,12/20/2016
EUR,842.50916,850.9334,859.357641,12/21/2016
EUR,845.716443,854.172753,862.629063,12/22/2016
EUR,846.854876,855.322569,863.790263,12/23/2016
EUR,848.634972,857.120465,865.605958,12/27/2016
EUR,848.684164,857.170149,865.656133,12/28/2016
EUR,845.218377,853.669707,862.121037,12/29/2016
EUR,851.567,860.08181,868.59662,12/30/2016
EUR,849.208164,857.699388,866.190612,1/3/2017
EUR,845.070772,853.520626,861.97048,1/4/2017
EUR,851.750884,860.267533,868.784181,1/5/2017
EUR,861.370052,869.982883,878.595713,1/6/2017
EUR,855.361796,863.91455,872.467304,1/9/2017
EUR,858.787847,867.374859,875.96187,1/10/2017
EUR,857.31989,865.892223,874.464556,1/11/2017
EUR,859.617315,868.21262,876.807925,1/12/2017
EUR,862.357887,870.980595,879.603303,1/13/2017
EUR,864.811812,873.459056,882.106301,1/16/2017
EUR,861.517763,870.13207,878.746378,1/17/2017
EUR,870.634112,879.339574,888.045036,1/18/2017
EUR,863.940999,872.579536,881.218074,1/19/2017
EUR,866.861663,875.529404,884.197145,1/20/2017
EUR,870.224665,878.926033,887.627401,1/23/2017
EUR,875.205287,883.956456,892.707625,1/24/2017
EUR,872.415021,881.13829,889.861559,1/25/2017
EUR,874.053925,882.793581,891.533238,1/26/2017
EUR,868.919457,877.607774,886.296091,1/27/2017
EUR,870.236776,878.938265,887.639754,1/30/2017
EUR,870.125326,878.825701,887.526075,1/31/2017
EUR,876.192913,884.953957,893.715001,2/2/2017
EUR,875.496168,884.250245,893.004322,2/3/2017
EUR,875.496168,884.250245,893.004322,2/5/2017
EUR,877.737146,886.513631,895.290116,2/6/2017
EUR,875.208054,883.959251,892.710447,2/7/2017
EUR,869.623406,878.318762,887.014117,2/8/2017
EUR,871.16508,879.875851,888.586622,2/9/2017
EUR,867.816198,876.493484,885.170769,2/10/2017
EUR,866.616023,875.281308,883.946592,2/13/2017
EUR,863.427828,872.061234,880.694641,2/14/2017
EUR,861.811616,870.428862,879.046107,2/15/2017
EUR,863.842097,872.479645,881.117194,2/16/2017
EUR,869.875527,878.573404,887.27128,2/17/2017
EUR,864.964376,873.613147,882.261917,2/20/2017
EUR,865.123635,873.773997,882.42436,2/21/2017
EUR,858.971795,867.560645,876.149496,2/22/2017
EUR,860.782384,869.389338,877.996293,2/23/2017
EUR,862.998299,871.627411,880.256522,2/24/2017
EUR,861.577735,870.192642,878.807549,2/27/2017
EUR,863.597399,872.232501,880.867602,2/28/2017
EUR,862.814571,871.441846,880.06912,3/1/2017
EUR,860.690306,869.29634,877.902374,3/2/2017
EUR,857.480012,866.053946,874.62788,3/3/2017
EUR,866.74603,875.412615,884.0792,3/6/2017
EUR,863.380973,872.013911,880.646848,3/7/2017
EUR,862.367571,870.990376,879.61318,3/8/2017
EUR,860.536209,869.140702,877.745195,3/9/2017
EUR,863.674562,872.310435,880.946308,3/10/2017
EUR,871.368135,880.080936,888.793738,3/13/2017
EUR,869.825628,878.523006,887.220384,3/14/2017
EUR,865.983924,874.642888,883.301853,3/15/2017
EUR,876.79033,885.557348,894.324366,3/16/2017
EUR,879.483714,888.277662,897.071611,3/17/2017
EUR,877.174738,885.9456,894.716461,3/20/2017
EUR,877.405627,886.178797,894.951967,3/21/2017
EUR,883.374199,892.207049,901.039899,3/22/2017
EUR,882.423016,891.246355,900.069694,3/23/2017
EUR,881.652828,890.468466,899.284103,3/24/2017
EUR,883.164532,891.995286,900.826039,3/27/2017
EUR,888.497259,897.381334,906.265409,3/28/2017
EUR,884.255836,893.097501,901.939166,3/29/2017
EUR,880.750166,889.556778,898.36339,3/30/2017
EUR,873.163133,881.893883,890.624632,3/31/2017
EUR,871.368251,880.081053,888.793856,4/3/2017
EUR,872.980422,881.709345,890.438267,4/4/2017
EUR,873.477844,882.211741,890.945637,4/5/2017
EUR,872.7108,881.437027,890.163253,4/6/2017
EUR,866.5648,875.229573,883.894346,4/10/2017
EUR,867.204672,875.875843,884.547013,4/11/2017
EUR,867.6824,876.358347,885.034295,4/12/2017
EUR,873.015449,881.744722,890.473995,4/13/2017
EUR,871.15561,879.866286,888.576962,4/18/2017
EUR,878.650863,887.436484,896.222105,4/19/2017
EUR,876.854556,885.622216,894.389875,4/20/2017
EUR,877.251906,886.023539,894.795172,4/21/2017
EUR,878.266878,887.04866,895.830442,4/24/2017
EUR,889.796806,898.693875,907.590945,4/25/2017
EUR,894.621009,903.566315,912.511622,4/26/2017
EUR,892.891466,901.819479,910.747492,4/27/2017
EUR,890.524378,899.428722,908.333066,4/28/2017
EUR,892.816452,901.743715,910.670978,5/2/2017
EUR,895.389061,904.342048,913.295034,5/3/2017
EUR,891.802223,900.719345,909.636466,5/4/2017
EUR,899.908668,908.906846,917.905024,5/5/2017
EUR,923.868744,933.106498,942.344253,5/6/2017
EUR,901.054575,910.064211,919.073846,5/8/2017
EUR,895.135085,904.085531,913.035978,5/9/2017
EUR,891.063343,899.973077,908.88281,5/10/2017
EUR,890.442279,899.345803,908.249326,5/11/2017
EUR,890.075567,898.975424,907.87528,5/12/2017
EUR,895.608248,904.563426,913.518604,5/15/2017
EUR,899.295994,908.288046,917.280097,5/16/2017
EUR,908.159801,917.240482,926.321162,5/17/2017
EUR,913.246569,922.378113,931.509656,5/18/2017
EUR,910.753268,919.85988,928.966493,5/19/2017
EUR,917.146497,926.317036,935.487574,5/22/2017
EUR,921.459665,930.673331,939.886997,5/23/2017
EUR,916.373773,925.536585,934.699397,5/24/2017
EUR,921.000953,930.210032,939.419112,5/25/2017
EUR,918.135646,927.316075,936.496504,5/26/2017
EUR,915.31482,924.467044,933.619268,5/29/2017
EUR,912.247626,921.369181,930.490736,5/30/2017
EUR,916.099845,925.259918,934.419991,5/31/2017
EUR,921.703449,930.919553,940.135657,6/1/2017
EUR,921.703449,930.919553,940.135657,6/1/2017
EUR,919.973457,929.172262,938.371067,6/2/2017
EUR,923.868744,933.106498,942.344253,6/5/2017
EUR,925.028043,934.277389,943.526735,6/6/2017
EUR,924.396506,933.639537,942.882569,6/7/2017
EUR,923.803251,933.04035,942.27745,6/8/2017
EUR,919.981725,929.180613,938.379501,6/9/2017
EUR,919.981725,929.180613,938.379501,6/10/2017
EUR,920.088935,929.288895,938.488855,6/12/2017
EUR,918.077387,927.257233,936.43708,6/13/2017
EUR,920.710868,929.917047,939.123226,6/14/2017
EUR,920.982232,930.191124,939.400016,6/15/2017
EUR,914.983946,924.132861,933.281776,6/16/2017
EUR,919.049432,928.238999,937.428565,6/19/2017
EUR,916.297908,925.459961,934.622015,6/20/2017
EUR,913.922157,923.060456,932.198754,6/21/2017
EUR,917.304108,926.476222,935.648337,6/22/2017
EUR,916.938069,926.106523,935.274978,6/23/2017
EUR,919.49384,928.687849,937.881859,6/27/2017
EUR,932.534246,941.858647,951.183048,6/28/2017
EUR,936.610278,945.975435,955.340592,6/29/2017
EUR,940.247635,949.649161,959.050688,6/30/2017
EUR,933.534415,942.868817,952.203218,7/5/2017
EUR,932.570976,941.895744,951.220512,7/6/2017
EUR,938.188756,947.569696,956.950636,7/7/2017
EUR,938.209268,947.590413,956.971559,7/10/2017
EUR,936.338958,945.701402,955.063846,7/11/2017
EUR,944.705599,954.151701,963.597803,7/12/2017
EUR,941.758197,951.174827,960.591458,7/13/2017
EUR,938.433735,947.817124,957.200514,7/14/2017
EUR,943.267237,952.698957,962.130676,7/17/2017
EUR,947.964259,957.442944,966.92163,7/18/2017
EUR,948.968438,958.457164,967.94589,7/19/2017
EUR,948.863834,958.351514,967.839194,7/20/2017
EUR,957.596056,967.171049,976.746043,7/21/2017
EUR,958.628525,968.213842,977.799159,7/24/2017
EUR,959.727938,969.324248,978.920558,7/25/2017
EUR,958.110398,967.690535,977.270671,7/26/2017
EUR,967.052552,976.722101,986.39165,7/27/2017
EUR,962.99648,972.625472,982.254464,7/28/2017
EUR,966.923986,976.592249,986.260512,7/31/2017
EUR,973.801598,983.538631,993.275663,8/1/2017
EUR,974.63073,984.376053,994.121375,8/2/2017
EUR,976.243777,986.005229,995.766681,8/3/2017
EUR,972.391268,982.114199,991.837129,8/7/2017
EUR,973.841114,983.578542,993.315969,8/8/2017
EUR,968.429328,978.112643,987.795958,8/9/2017
EUR,967.897595,977.575594,987.253592,8/10/2017
EUR,970.838273,980.545675,990.253077,8/11/2017
EUR,974.994196,984.743153,994.49211,8/14/2017
EUR,969.396108,979.08909,988.782072,8/16/2017
EUR,972.156787,981.877373,991.597959,8/17/2017
EUR,969.971689,979.670426,989.369163,8/21/2017
EUR,974.57389,984.318644,994.063399,8/22/2017
EUR,970.801068,980.508098,990.215128,8/23/2017
EUR,974.284962,984.026827,993.768693,8/24/2017
EUR,974.188387,983.929287,993.670187,8/25/2017
EUR,975.236799,984.988182,994.739565,8/29/2017
EUR,988.586689,998.471558,"1,008.36",8/30/2017
EUR,981.290358,991.10227,"1,000.91",8/31/2017
EUR,981.290358,991.10227,"1,000.91",9/1/2017
EUR,982.299973,992.121981,"1,001.94",9/4/2017
EUR,983.338799,993.171194,"1,003.00",9/5/2017
EUR,985.767403,995.624082,"1,005.48",9/6/2017
EUR,986.086566,995.946436,"1,005.81",9/7/2017
EUR,999.446588,"1,009.44","1,019.43",9/8/2017
EUR,994.018167,"1,003.96","1,013.90",9/11/2017
EUR,989.69838,999.594364,"1,009.49",9/12/2017
EUR,991.54633,"1,001.46","1,011.38",9/13/2017
EUR,983.7466,993.583072,"1,003.42",9/14/2017
EUR,986.95373,996.82227,"1,006.69",9/15/2017
EUR,989.239476,999.130871,"1,009.02",9/18/2017
EUR,992.400956,"1,002.32","1,012.25",9/19/2017
EUR,994.668989,"1,004.61","1,014.56",9/20/2017
EUR,984.861945,994.70957,"1,004.56",9/21/2017
EUR,991.941571,"1,001.86","1,011.78",9/22/2017
EUR,988.685758,998.571617,"1,008.46",9/25/2017
EUR,982.698145,992.524134,"1,002.35",9/26/2017
EUR,976.921921,986.690153,996.458386,9/27/2017
EUR,973.119343,982.849553,992.579764,9/28/2017
EUR,976.964352,986.733009,996.501666,9/29/2017
EUR,976.137665,985.898056,995.658447,10/2/2017
EUR,971.372327,981.085069,990.797811,10/3/2017
EUR,977.019139,986.788344,996.557548,10/4/2017
EUR,975.766182,985.522858,995.279534,10/5/2017
EUR,971.077799,980.787597,990.497394,10/6/2017
EUR,971.077799,980.787597,990.497394,10/7/2017
EUR,974.372339,984.115078,993.857817,10/9/2017
EUR,977.455075,987.228639,997.002203,10/10/2017
EUR,981.184265,990.995117,"1,000.81",10/11/2017
EUR,986.320434,996.182642,"1,006.04",10/12/2017
EUR,984.135823,993.976187,"1,003.82",10/13/2017
EUR,980.822281,990.629513,"1,000.44",10/16/2017
EUR,978.72924,988.515544,998.301848,10/17/2017
EUR,977.765676,987.542345,997.319015,10/18/2017
EUR,980.694748,990.500705,"1,000.31",10/19/2017
EUR,981.997188,991.816168,"1,001.64",10/20/2017
EUR,978.372842,988.155582,997.938322,10/23/2017
EUR,977.639744,987.415154,997.190564,10/24/2017
EUR,978.315397,988.097563,997.879728,10/25/2017
EUR,984.004972,993.844028,"1,003.68",10/26/2017
EUR,967.848256,977.525761,987.203266,10/27/2017
EUR,966.152157,975.812703,985.473249,10/30/2017
EUR,968.458183,978.141787,987.825391,10/31/2017
EUR,967.972566,977.651314,987.330062,11/1/2017
EUR,970.293462,979.995416,989.697371,11/2/2017
EUR,970.670399,980.376123,990.081847,11/3/2017
EUR,966.61643,976.281618,985.946806,11/6/2017
EUR,966.503467,976.167526,985.831584,11/7/2017
EUR,965.06799,974.717695,984.3674,11/8/2017
EUR,966.394998,976.057972,985.720946,11/9/2017
EUR,970.179015,979.879825,989.580636,11/10/2017
EUR,970.995712,980.704688,990.413664,11/13/2017
EUR,972.914593,982.642756,992.37092,11/14/2017
EUR,982.448309,992.2718,"1,002.10",11/15/2017
EUR,981.998408,991.8174,"1,001.64",11/16/2017
EUR,984.319722,994.161925,"1,004.00",11/17/2017
EUR,978.438223,988.221617,998.005011,11/20/2017
EUR,979.011407,988.800532,998.589657,11/21/2017
EUR,979.348032,989.140523,998.933015,11/22/2017
EUR,986.66887,996.534563,"1,006.40",11/23/2017
EUR,988.78196,998.668781,"1,008.56",11/24/2017
EUR,995.03796,"1,004.99","1,014.94",11/27/2017
EUR,993.377903,"1,003.31","1,013.24",11/28/2017
EUR,989.436603,999.329969,"1,009.22",11/29/2017
EUR,990.502545,"1,000.41","1,010.31",11/30/2017
EUR,995.856693,1005.81425,1015.77182,12/1/2017
EUR,991.227176,"1,001.14","1,011.05",12/4/2017
EUR,991.237688,"1,001.15","1,011.06",12/5/2017
EUR,988.849573,998.73707,"1,008.62",12/6/2017
EUR,985.321761,995.173984,"1,005.03",12/7/2017
EUR,982.59844,992.423432,"1,002.25",12/8/2017
EUR,984.085557,993.925419,"1,003.77",12/11/2017
EUR,983.849299,993.686799,"1,003.52",12/12/2017
EUR,982.524277,992.348527,"1,002.17",12/13/2017
EUR,988.247296,998.128771,"1,008.01",12/14/2017
EUR,984.8844,994.732249,"1,004.58",12/15/2017
EUR,983.16899,992.999687,"1,002.83",12/18/2017
EUR,985.902461,995.76049,"1,005.62",12/19/2017
EUR,989.280018,999.171819,"1,009.06",12/20/2017
EUR,992.335646,"1,002.26","1,012.18",12/21/2017
EUR,990.968606,"1,000.88","1,010.79",12/22/2017
EUR,993.700612,"1,003.64","1,013.57",12/27/2017
EUR,997.987777,"1,007.97","1,017.95",12/28/2017
EUR,995.59152,"1,005.55","1,015.50",12/29/2017
EUR,"1,008.75","1,018.84","1,028.92",1/3/2018
EUR,"1,003.49","1,013.52","1,023.56",1/4/2018
EUR,1010.592221,1020.697122,1030.802024,1/5/2018
EUR,1006.200957,1016.26195,1026.322943,1/8/2018
EUR,1002.026156,1012.045405,1022.064655,1/9/2018
EUR,999.315237,1009.30738,1019.299523,1/10/2018
EUR,1000.629551,1010.634836,1020.640121,1/11/2018
EUR,1008.827202,1018.914455,1029.001708,1/12/2018
EUR,1023.879487,1034.117248,1044.355008,1/15/2018
EUR,1027.531822,1037.806103,1048.080383,1/16/2018
EUR,1026.408889,1036.671941,1046.934993,1/17/2018
EUR,1023.231905,1033.463191,1043.694476,1/18/2018
EUR,1027.664335,1037.93994,1048.215546,1/19/2018
EUR,1025.576083,1035.830808,1046.085533,1/22/2018
EUR,1027.877302,1038.155036,1048.432771,1/23/2018
EUR,1033.658374,1043.993913,1054.329453,1/24/2018
EUR,1044.10996,1054.550005,1064.99005,1/25/2018
EUR,1043.108023,1053.53805,1063.968076,1/26/2018
EUR,1041.637004,1052.052322,1062.46764,1/29/2018
EUR,1037.330491,1047.702748,1058.075005,1/30/2018
EUR,"1,043.70","1,054.14","1,064.58",1/31/2018
EUR,"1,048.50","1,058.98","1,069.47",2/2/2018
EUR,"1,045.90","1,056.35","1,066.81",2/5/2018
EUR,"1,039.10","1,049.49","1,059.88",2/6/2018
EUR,"1,040.28","1,050.68","1,061.08",2/7/2018
EUR,"1,030.54","1,040.85","1,051.15",2/8/2018
EUR,"1,029.85","1,040.14","1,050.44",2/9/2018
EUR,"1,031.81","1,042.13","1,052.44",2/12/2018
EUR,"1,033.93","1,044.27","1,054.61",2/13/2018
EUR,"1,040.47","1,050.87","1,061.28",2/14/2018
EUR,"1,047.12","1,057.59","1,068.06",2/15/2018
EUR,"1,054.66","1,065.21","1,075.75",2/16/2018
EUR,"1,043.26","1,053.70","1,064.13",2/19/2018
EUR,"1,041.29","1,051.70","1,062.11",2/20/2018
EUR,"1,036.21","1,046.57","1,056.93",2/21/2018
EUR,"1,032.20","1,042.52","1,052.85",2/22/2018
EUR,"1,034.68","1,045.03","1,055.37",2/23/2018
EUR,1036.95,1047.32,1057.69,2/26/2018
EUR,1037.373165,1047.745849,1058.118533,2/27/2018
EUR,"1,029.01","1,039.30","1,049.59",2/28/2018
EUR,"1,026.30","1,036.56","1,046.82",3/1/2018
EUR,1033.888448,1044.226288,1054.564128,3/2/2018
EUR,"1,037.34","1,047.71","1,058.08",3/5/2018
EUR,"1,040.15","1,050.55","1,060.95",3/6/2018
EUR,"1,046.05","1,056.51","1,066.97",3/7/2018
EUR,"1,044.77","1,055.21","1,065.66",3/8/2018
EUR,"1,037.48","1,047.86","1,058.23",3/9/2018
EUR,"1,038.29","1,048.67","1,059.06",3/12/2018
EUR,"1,038.92","1,049.31","1,059.70",3/13/2018
EUR,"1,045.50","1,055.96","1,066.41",3/14/2018
EUR,"1,043.04","1,053.47","1,063.89",3/15/2018
EUR,"1,038.14","1,048.52","1,058.90",3/16/2018
EUR,"1,034.11","1,044.45","1,054.79",3/19/2018
EUR,"1,040.40","1,050.80","1,061.21",3/20/2018
EUR,"1,032.76","1,043.09","1,053.42",3/21/2018
EUR,"1,042.18","1,052.60","1,063.02",3/22/2018
EUR,"1,040.88","1,051.29","1,061.69",3/23/2018
EUR,1043.81,1054.25,1064.69,3/26/2018
EUR,"1,050.28","1,060.79","1,071.29",3/27/2018
EUR,"1,045.97","1,056.43","1,066.89",3/28/2018
EUR,"1,041.16","1,051.57","1,061.98",3/29/2018
EUR,"1,039.34","1,049.73","1,060.12",4/3/2018
EUR,"1,035.59","1,045.94","1,056.30",4/4/2018
EUR,"1,036.85","1,047.22","1,057.59",4/5/2018
EUR,"1,033.83","1,044.17","1,054.51",4/6/2018
EUR,"1,037.50","1,047.88","1,058.25",4/9/2018
EUR,"1,040.29","1,050.69","1,061.09",4/10/2018
EUR,"1,045.41","1,055.86","1,066.31",4/11/2018
EUR,"1,044.68","1,055.12","1,065.57",4/12/2018
EUR,"1,042.22","1,052.64","1,063.06",4/13/2018
EUR,"1,042.58","1,053.01","1,063.43",4/16/2018
EUR,"1,047.39","1,057.86","1,068.33",4/17/2018
EUR,"1,046.60","1,057.06","1,067.52",4/18/2018
EUR,"1,046.33","1,056.80","1,067.26",4/19/2018
EUR,"1,043.52","1,053.96","1,064.39",4/20/2018
EUR,"1,038.00","1,048.38","1,058.76",4/23/2018
EUR,"1,033.55","1,043.88","1,054.22",4/24/2018
EUR,"1,033.23","1,043.56","1,053.89",4/25/2018
EUR,"1,030.87","1,041.18","1,051.49",4/26/2018
EUR,"1,024.00","1,034.24","1,044.47",4/27/2018
EUR,"1,026.91","1,037.18","1,047.45",4/30/2018
EUR,"1,015.32","1,025.47","1,035.63",5/2/2018
EUR,"1,013.92","1,024.06","1,034.20",5/3/2018
EUR,"1,014.00","1,024.14","1,034.28",5/4/2018
EUR,"1,011.38","1,021.49","1,031.60",5/7/2018
EUR,"1,008.93","1,019.01","1,029.10",5/8/2018
EUR,"1,002.46","1,012.48","1,022.51",5/9/2018
EUR,"1,004.61","1,014.66","1,024.70",5/10/2018
EUR,"1,008.93","1,019.02","1,029.11",5/11/2018
EUR,1013.691792,1023.827686,1033.96358,5/14/2018
EUR,"1,009.53","1,019.63","1,029.72",5/15/2018
EUR,1003.03242,1013.061732,1023.091043,5/16/2018
EUR,"1,002.01","1,012.03","1,022.05",5/17/2018
EUR,"1,001.04","1,011.05","1,021.06",5/18/2018
EUR,996.10902,"1,006.07","1,016.03",5/21/2018
EUR,999.016568,"1,009.01","1,018.99",5/22/2018
EUR,997.140578,"1,007.11","1,017.08",5/23/2018
EUR,991.894524,"1,001.81","1,011.73",5/24/2018
EUR,992.986233,"1,002.92","1,012.84",5/25/2018
